-0.12316752970218658,0.0460662879049778,0.049028147011995316,-0.05296817049384117,0.011660223826766014,-0.14144569635391235,0.035146214067935944,-0.08456084877252579,0.13992786407470703,-0.14264561235904694,0.18212828040122986,-0.012320073321461678,-0.19639229774475098,-0.145221546292305,-0.023095659911632538,0.07795465737581253,-0.11936729401350021,-0.1453564316034317,-0.10217870026826859,-0.08168048411607742,0.018412191420793533,0.02170521393418312,0.040390025824308395,0.03242107480764389,-0.06407038122415543,-0.3813849687576294,-0.14413490891456604,-0.10978999733924866,-0.013164585456252098,-0.04985152184963226,0.02373591437935829,0.03180593252182007,-0.21064993739128113,-0.09445317834615707,-0.05789723992347717,0.06017955020070076,0.03022720105946064,0.034964632242918015,0.14435461163520813,0.05018628388643265,-0.12443779408931732,-0.06034006550908089,0.06266985088586807,0.3247009217739105,0.19858865439891815,0.039539534598588943,-0.013815417885780334,0.005136869847774506,0.04850577935576439,-0.22071528434753418,0.01693030074238777,0.07788195461034775,0.1146206185221672,0.01765519566833973,0.1484912484884262,-0.07531183958053589,0.038139697164297104,0.020095884799957275,-0.213247150182724,0.044552627950906754,-0.024472566321492195,-0.03760155290365219,-0.049239806830883026,0.030787784606218338,0.22949059307575226,0.08497199416160583,-0.05056561902165413,-0.10850054025650024,0.20663122832775116,-0.22500194609165192,0.004203436430543661,0.03562059625983238,-0.07410416752099991,-0.13254176080226898,-0.25230568647384644,0.034871168434619904,0.40713027119636536,0.14162978529930115,-0.10059250891208649,0.10678720474243164,-0.14702704548835754,-0.08687475323677063,0.09420309960842133,-0.03498845919966698,-0.08761530369520187,0.08662650734186172,-0.1406129002571106,0.0881531685590744,0.1448090374469757,-0.002044821158051491,-0.054555948823690414,0.1609349101781845,-0.05220595747232437,0.019781600683927536,0.09252990782260895,-0.036675553768873215,-0.10227963328361511,0.05531126260757446,-0.1891266405582428,-0.00355534628033638,0.08177495747804642,-0.11600536108016968,0.012102387845516205,0.03767295181751251,-0.12343840301036835,0.052071359008550644,0.028465107083320618,-0.06001482903957367,-0.03526996076107025,0.07384505867958069,-0.1894683539867401,-0.07774359732866287,0.1174117773771286,-0.20689985156059265,0.19234980642795563,0.15974968671798706,-0.06016039848327637,0.1338610202074051,0.06215273588895798,0.03631233051419258,-0.014355858787894249,-0.038985725492239,-0.09255354851484299,-0.06061822921037674,0.026680652052164078,0.011518342420458794,0.10084885358810425,0.028372574597597122
-0.13918009400367737,0.060510993003845215,0.0468088835477829,-0.047953132539987564,-0.004194729495793581,-0.1368383914232254,0.029081624001264572,-0.08394397050142288,0.13407404720783234,-0.1526857316493988,0.17725855112075806,-0.010419857688248158,-0.1988871842622757,-0.14319702982902527,-0.04355663061141968,0.07567836344242096,-0.10800133645534515,-0.12945230305194855,-0.12085918337106705,-0.0821317657828331,0.04000583663582802,0.018592363223433495,0.05299079418182373,0.012187836691737175,-0.08801993727684021,-0.38541555404663086,-0.12768912315368652,-0.0877433717250824,-0.011454945430159569,-0.0635697990655899,0.03349941223859787,0.011590676382184029,-0.2092369645833969,-0.06477811932563782,-0.06655609607696533,0.08940886706113815,0.021235013380646706,0.04251644015312195,0.1309237778186798,0.031939782202243805,-0.1518983095884323,-0.054816193878650665,0.04513508081436157,0.31355276703834534,0.18555568158626556,0.03930794075131416,-0.0030348412692546844,-0.0012374920770525932,0.06266948580741882,-0.2248958796262741,0.014228864572942257,0.07896839827299118,0.07521823793649673,0.002711314707994461,0.16927005350589752,-0.06148116663098335,0.0287550687789917,0.05324334651231766,-0.1967741996049881,0.03325996175408363,-0.02374604530632496,-0.03480112552642822,-0.049486566334962845,0.01895216852426529,0.1968066245317459,0.08296176046133041,-0.05892825871706009,-0.0918603464961052,0.21498583257198334,-0.231745183467865,0.025503035634756088,0.0403059720993042,-0.04278096556663513,-0.14827033877372742,-0.24877679347991943,0.022512424737215042,0.4309147894382477,0.1530405431985855,-0.07863885909318924,0.09884127229452133,-0.13838201761245728,-0.08084037899971008,0.10071618854999542,-0.043437324464321136,-0.09811721742153168,0.11225418746471405,-0.14871393144130707,0.10768137872219086,0.15719260275363922,-0.002115832641720772,-0.03855278342962265,0.169481560587883,-0.04094725102186203,0.01590687967836857,0.08044096827507019,-0.032368652522563934,-0.11871406435966492,0.05059317126870155,-0.17287616431713104,0.00485287606716156,0.09365326166152954,-0.14982765913009644,0.010374846868216991,0.01863807812333107,-0.12637057900428772,0.0699291005730629,0.03196518123149872,-0.04594053700566292,-0.03531026840209961,0.07682373374700546,-0.18275608122348785,-0.0553731732070446,0.1151328831911087,-0.21416990458965302,0.19939742982387543,0.17191186547279358,-0.06013800576329231,0.14561399817466736,0.07902860641479492,0.025083081796765327,-0.004586461931467056,-0.049676962196826935,-0.08344355970621109,-0.08068481087684631,0.004413347225636244,0.0009370837360620499,0.10351242870092392,0.027989812195301056
-0.1312548816204071,0.05454966425895691,0.039546336978673935,-0.04210183024406433,0.02772720344364643,-0.1489822119474411,0.048268113285303116,-0.09004250913858414,0.14652979373931885,-0.12399137020111084,0.2007085382938385,-0.000382476020604372,-0.18146440386772156,-0.15349532663822174,0.008221432566642761,0.09979107230901718,-0.10278977453708649,-0.12908214330673218,-0.12857592105865479,-0.07775171101093292,0.03760000690817833,0.013966443948447704,0.06567081809043884,0.03962966427206993,-0.06320004910230637,-0.38257139921188354,-0.11293261498212814,-0.11424850672483444,0.011864041909575462,-0.05117446184158325,0.0460202656686306,0.014921159483492374,-0.20041389763355255,-0.08061084151268005,-0.05148780345916748,0.04349827021360397,0.0044772690162062645,0.021588537842035294,0.16497080028057098,0.035526715219020844,-0.14580821990966797,-0.07306299358606339,0.048893097788095474,0.2936559319496155,0.18898135423660278,0.015962369740009308,0.018846936523914337,-0.0006079338490962982,0.039915673434734344,-0.23280012607574463,0.017246773466467857,0.05731942877173424,0.11351294070482254,0.025537483394145966,0.15163353085517883,-0.050647638738155365,0.03816895931959152,0.01689821667969227,-0.21101702749729156,0.037001561373472214,-0.0035992800258100033,-0.025575468316674232,-0.08242032676935196,0.03453446924686432,0.20861904323101044,0.06635106354951859,-0.07701214402914047,-0.07604221254587173,0.1624222695827484,-0.21039411425590515,0.016419673338532448,0.06489357352256775,-0.06640063971281052,-0.15486110746860504,-0.26078712940216064,0.03798002004623413,0.40591540932655334,0.133196622133255,-0.11866743862628937,0.05631832405924797,-0.1409580558538437,-0.05698857456445694,0.0899190753698349,-0.047646183520555496,-0.08589255809783936,0.06038472428917885,-0.1382266879081726,0.08220565319061279,0.13557370007038116,-0.01269998587667942,-0.05769636482000351,0.1699882298707962,-0.026775287464261055,0.0016095424070954323,0.05392114073038101,0.009573625400662422,-0.08112227916717529,0.020732492208480835,-0.15738655626773834,-0.015669018030166626,0.09939175844192505,-0.09229584038257599,0.003343216609209776,0.02387356013059616,-0.1405564397573471,0.0775727704167366,0.03171321004629135,-0.0583861842751503,-0.0038491012528538704,0.08586955070495605,-0.18522149324417114,-0.09411648660898209,0.09015955030918121,-0.18033060431480408,0.1679365634918213,0.18429034948349,-0.05670899897813797,0.11940602958202362,0.03902686387300491,0.03171461075544357,-0.02812914364039898,-0.03060145676136017,-0.06969128549098969,-0.06957641243934631,0.02604730799794197,0.03331407532095909,0.07790269702672958,0.0006212498992681503
-0.13413523137569427,0.05663779005408287,0.04182107746601105,-0.04135971516370773,-0.004204305820167065,-0.13221479952335358,0.008869878947734833,-0.07583654671907425,0.12533290684223175,-0.1347268670797348,0.17128390073776245,-0.017657389864325523,-0.1898079514503479,-0.14434826374053955,-0.02419588342308998,0.08935157209634781,-0.09427002817392349,-0.13648615777492523,-0.12732604146003723,-0.07687678188085556,0.035619914531707764,0.03338804468512535,0.06479757279157639,0.010060686618089676,-0.07639167457818985,-0.39692598581314087,-0.12780852615833282,-0.09969042241573334,-0.024059832096099854,-0.05897514522075653,0.024501275271177292,0.002877966733649373,-0.19837844371795654,-0.08142559975385666,-0.039087727665901184,0.08254452794790268,0.025046328082680702,0.034108325839042664,0.1364811658859253,0.0427539125084877,-0.1401328295469284,-0.043134719133377075,0.06222524866461754,0.31901925802230835,0.19220441579818726,0.04173261672258377,0.005354244261980057,-0.010896784253418446,0.04850418120622635,-0.20805782079696655,0.03431185334920883,0.06380771845579147,0.09176520258188248,0.003040540963411331,0.17131391167640686,-0.03967675566673279,0.04280729219317436,0.03474138677120209,-0.20220670104026794,0.04035094752907753,0.004667758475989103,-0.021019862964749336,-0.07371226698160172,0.018443536013364792,0.20443037152290344,0.07991145551204681,-0.051439277827739716,-0.10478757321834564,0.17951816320419312,-0.2148990035057068,0.017357153818011284,0.053846120834350586,-0.06591547280550003,-0.14061439037322998,-0.24274788796901703,0.0182456336915493,0.4405147135257721,0.1395629644393921,-0.10802856087684631,0.0801936611533165,-0.11773090064525604,-0.07955612987279892,0.1083264872431755,-0.04307499900460243,-0.08646947145462036,0.09405280649662018,-0.14833611249923706,0.11491356045007706,0.15857279300689697,-0.006889611482620239,-0.053549595177173615,0.15624448657035828,-0.027600625529885292,0.005794954486191273,0.08801712095737457,-0.022642314434051514,-0.10060622543096542,0.03666062280535698,-0.1788116693496704,-0.02339346334338188,0.10121933370828629,-0.12090761959552765,0.005784898530691862,0.011937830597162247,-0.11688641458749771,0.06369736045598984,0.027955640107393265,-0.0546412393450737,-0.027736200019717216,0.07359535992145538,-0.1814820021390915,-0.06469030678272247,0.1165914312005043,-0.18770596385002136,0.1669667810201645,0.1605037897825241,-0.05190929025411606,0.12402927875518799,0.05862446874380112,0.035944726318120956,-0.01644165813922882,-0.02973777987062931,-0.08563995361328125,-0.07263186573982239,0.0023792474530637264,0.026746388524770737,0.1204863116145134,0.02334030531346798
-0.10607454925775528,0.04458646848797798,0.02547142654657364,-0.07140195369720459,-0.005389262922108173,-0.13302943110466003,0.014805218204855919,-0.08065132051706314,0.14586353302001953,-0.15408708155155182,0.19444429874420166,-0.024098489433526993,-0.20837584137916565,-0.13695216178894043,-0.0513993501663208,0.08612838387489319,-0.13392457365989685,-0.14360526204109192,-0.13484904170036316,-0.08712877333164215,0.0361819714307785,0.01781080849468708,0.05271608382463455,0.03263891115784645,-0.09543055295944214,-0.38760989904403687,-0.13074755668640137,-0.09897051751613617,-0.0056650759652256966,-0.09264946728944778,0.0393172912299633,0.012174077332019806,-0.21797733008861542,-0.07925797253847122,-0.06557075679302216,0.05089747905731201,0.014898069202899933,0.016731223091483116,0.12969079613685608,0.049124155193567276,-0.1503092348575592,-0.03668999671936035,0.06486377865076065,0.31603434681892395,0.18338927626609802,0.048619430512189865,-0.00019905157387256622,0.004465886391699314,0.05165967345237732,-0.22600057721138,-0.0012833531945943832,0.0879959911108017,0.0894525870680809,0.002612442709505558,0.14494551718235016,-0.04588278383016586,0.03841641545295715,0.061883993446826935,-0.2077944427728653,0.05219394713640213,0.0032108076848089695,-0.024819960817694664,-0.06063907593488693,0.039269935339689255,0.19577698409557343,0.07779619097709656,-0.06489156931638718,-0.10522174835205078,0.18383419513702393,-0.23835964500904083,0.006452651694417,0.04245127737522125,-0.05896680802106857,-0.15268005430698395,-0.243501678109169,0.004943410865962505,0.4216647148132324,0.14100901782512665,-0.07659503072500229,0.10277404636144638,-0.13360103964805603,-0.06353417783975601,0.09887119382619858,-0.045152440667152405,-0.09585511684417725,0.09304113686084747,-0.1541467010974884,0.10762330144643784,0.15832506120204926,-0.0003516124561429024,-0.04330240562558174,0.17312268912792206,-0.0346982404589653,0.0019701942801475525,0.07969854772090912,-0.025784095749258995,-0.12463781237602234,0.04113677889108658,-0.16625112295150757,0.0030658841133117676,0.08078470826148987,-0.10318895429372787,-0.003153526224195957,0.0064741140231490135,-0.10022315382957458,0.06956890970468521,0.029901467263698578,-0.055020660161972046,-0.031177356839179993,0.08780553936958313,-0.18046768009662628,-0.08618318289518356,0.10289197415113449,-0.2075464278459549,0.1730620563030243,0.1847449690103531,-0.029696932062506676,0.11979185789823532,0.07937131822109222,0.013826875016093254,-0.00682599563151598,-0.02980371005833149,-0.09092036634683609,-0.08475042879581451,0.005045576952397823,-0.0004609772004187107,0.1102801188826561,-0.0009475927799940109
-0.14616797864437103,0.04225606471300125,0.04481799900531769,-0.06815385073423386,-0.0008095857920125127,-0.13769669830799103,0.02995409071445465,-0.08590255677700043,0.12435171753168106,-0.15143853425979614,0.18835552036762238,-0.025094877928495407,-0.20844916999340057,-0.14822813868522644,-0.043985940515995026,0.08702877163887024,-0.10592132061719894,-0.14141371846199036,-0.1374506652355194,-0.06785305589437485,0.060915589332580566,0.009736861102283001,0.05343792587518692,0.014508383348584175,-0.11603393405675888,-0.40207627415657043,-0.1334320455789566,-0.07593350857496262,-0.037115905433893204,-0.0789455994963646,0.050123147666454315,0.00605472456663847,-0.21719175577163696,-0.061407655477523804,-0.07495802640914917,0.06768976897001266,0.04255027696490288,0.011049730703234673,0.13208073377609253,0.054439790546894073,-0.17593389749526978,-0.04991718381643295,0.0647960677742958,0.3011404573917389,0.17400333285331726,0.03980164974927902,0.0017651505768299103,-0.005600736476480961,0.058770306408405304,-0.22101527452468872,0.015153702348470688,0.06932485103607178,0.06270257383584976,0.00042356178164482117,0.15108774602413177,-0.03031115233898163,0.03674323856830597,0.06798677891492844,-0.20256982743740082,0.032940350472927094,-0.008757689967751503,-0.028808189556002617,-0.06902951002120972,0.012739228084683418,0.1791839748620987,0.09096585214138031,-0.06650595366954803,-0.08340045064687729,0.21012289822101593,-0.21770966053009033,0.006349340081214905,0.02541336789727211,-0.05992406606674194,-0.1521117091178894,-0.26425454020500183,0.028267784044146538,0.4318794012069702,0.14457136392593384,-0.10019385069608688,0.07045713067054749,-0.12542489171028137,-0.05589686706662178,0.11531545966863632,-0.026830963790416718,-0.08648841828107834,0.09695393592119217,-0.13861608505249023,0.10756473243236542,0.16909249126911163,0.015324031002819538,-0.04667641222476959,0.18382073938846588,-0.020124660804867744,0.0057998960837721825,0.08278729766607285,-0.013387149199843407,-0.11468680948019028,0.04003562033176422,-0.17174629867076874,0.012567668221890926,0.10067514330148697,-0.11321746557950974,0.0010165255516767502,0.03552680090069771,-0.10717397183179855,0.06590625643730164,0.04143442586064339,-0.060725513845682144,-0.015866780653595924,0.09196558594703674,-0.17002524435520172,-0.09366503357887268,0.07691583037376404,-0.18683387339115143,0.16221089661121368,0.18771995604038239,-0.0436774343252182,0.12463437765836716,0.08236099779605865,0.034486036747694016,0.00010135676711797714,-0.023231949657201767,-0.08993804454803467,-0.08000469207763672,0.021128728985786438,0.015170592814683914,0.1012749895453453,0.009558720514178276
-0.14211533963680267,0.06879371404647827,0.04556918144226074,-0.050766363739967346,0.0012748517328873277,-0.13777494430541992,0.010980712249875069,-0.08569665998220444,0.14086325466632843,-0.12674374878406525,0.19044871628284454,-0.013625577092170715,-0.1984458863735199,-0.151232048869133,-0.03429141640663147,0.09363200515508652,-0.10368314385414124,-0.14989681541919708,-0.12895502150058746,-0.07944349199533463,0.03678562864661217,0.017953157424926758,0.058442581444978714,0.02524869330227375,-0.08312851935625076,-0.3935527205467224,-0.13616697490215302,-0.09212211519479752,-0.034514203667640686,-0.0817558541893959,0.04370489716529846,0.00836002267897129,-0.207977294921875,-0.08364744484424591,-0.06412490457296371,0.07740133255720139,0.03625785559415817,0.02362869307398796,0.1333910971879959,0.043386880308389664,-0.1532859355211258,-0.07004107534885406,0.04741328954696655,0.3116632401943207,0.1837085783481598,0.03180054575204849,-0.008489049971103668,0.009773962199687958,0.029787596315145493,-0.21298149228096008,0.021997377276420593,0.0827731192111969,0.07562638074159622,0.007071438245475292,0.15458793938159943,-0.041741158813238144,0.03700127452611923,0.038955338299274445,-0.19692029058933258,0.009848217479884624,-0.0027435235679149628,-0.02767978608608246,-0.06990028917789459,0.014373491518199444,0.21197645366191864,0.10463475435972214,-0.05643133819103241,-0.10550588369369507,0.20847603678703308,-0.20602959394454956,-0.0025588246062397957,0.0345585010945797,-0.0682361051440239,-0.1338619738817215,-0.2699767053127289,0.024753838777542114,0.4316351115703583,0.12687188386917114,-0.12104468792676926,0.07247765362262726,-0.1421615183353424,-0.05887819826602936,0.09088043868541718,-0.057576023042201996,-0.09433360397815704,0.10663916915655136,-0.15854038298130035,0.0881604254245758,0.1512284129858017,0.016637932509183884,-0.0699409618973732,0.15355390310287476,-0.031756699085235596,0.008444750681519508,0.1128687635064125,-0.009545995853841305,-0.0864734798669815,0.031707920134067535,-0.1946958601474762,0.0010329545475542545,0.09457425028085709,-0.11578448116779327,-0.015687245875597,0.03313788026571274,-0.09815751761198044,0.06529215723276138,0.05178133770823479,-0.056185245513916016,-0.04258089140057564,0.10060200095176697,-0.19957217574119568,-0.08789903670549393,0.12149997055530548,-0.18897640705108643,0.17942489683628082,0.16598699986934662,-0.050801657140254974,0.12440802156925201,0.07443439215421677,0.051258645951747894,-0.03299425542354584,-0.035017792135477066,-0.07884427905082703,-0.0849798247218132,0.009647542610764503,0.01820247992873192,0.10434921085834503,0.03398232161998749
-0.15068945288658142,0.07276995480060577,0.045253582298755646,-0.06205572560429573,-0.00040957960300147533,-0.12531320750713348,0.01962995156645775,-0.09268876910209656,0.13144779205322266,-0.12713956832885742,0.18956857919692993,0.014970490708947182,-0.19242793321609497,-0.1382080316543579,-0.0498230867087841,0.07094787806272507,-0.11606890708208084,-0.13871777057647705,-0.13755078613758087,-0.07854080945253372,0.04150852933526039,0.022165626287460327,0.056121163070201874,0.018032316118478775,-0.08230184763669968,-0.3910104036331177,-0.1364719122648239,-0.09255160391330719,-0.017805587500333786,-0.06274974346160889,0.046435900032520294,-0.010956580750644207,-0.20903874933719635,-0.0778469666838646,-0.05913609266281128,0.062320731580257416,0.020814748480916023,0.021087907254695892,0.12614859640598297,0.039102911949157715,-0.13378003239631653,-0.03860253468155861,0.038215119391679764,0.32315880060195923,0.20455984771251678,0.04178006574511528,0.005661217495799065,-0.008728689514100552,0.057367004454135895,-0.21777793765068054,0.014192498289048672,0.08037277311086655,0.05987551808357239,0.0005743615329265594,0.15735885500907898,-0.047810837626457214,0.025640279054641724,0.056704312562942505,-0.2084762006998062,0.03879689797759056,-0.022711236029863358,-0.045009925961494446,-0.05512798950076103,-0.0034898105077445507,0.19573166966438293,0.10081637650728226,-0.06302458792924881,-0.11589325219392776,0.21215113997459412,-0.2193378061056137,0.009254518896341324,0.020873472094535828,-0.06518499553203583,-0.14195965230464935,-0.25030258297920227,0.02353201061487198,0.43456345796585083,0.15183711051940918,-0.09134338051080704,0.08972492814064026,-0.1578628569841385,-0.06676924228668213,0.08470512181520462,-0.052305299788713455,-0.09248726069927216,0.09135705232620239,-0.14995409548282623,0.09519535303115845,0.16504758596420288,0.0141600351780653,-0.06438861787319183,0.17509900033473969,-0.04884479194879532,-0.0005912650376558304,0.09883423149585724,-0.019572664052248,-0.1281004250049591,0.046471673995256424,-0.18213139474391937,-0.0015255026519298553,0.06980260461568832,-0.12698020040988922,0.015890128910541534,0.026549752801656723,-0.10027150809764862,0.07180634140968323,0.02596038207411766,-0.03293595463037491,-0.04115844890475273,0.06644875556230545,-0.19310885667800903,-0.06578156352043152,0.11987798660993576,-0.19817745685577393,0.2049776166677475,0.16884692013263702,-0.030765289440751076,0.13977158069610596,0.08413738757371902,0.02217601239681244,-0.018924254924058914,-0.025604167953133583,-0.08812768012285233,-0.07552081346511841,0.004783846903592348,0.012965374626219273,0.11794447153806686,0.030027512460947037
-0.11883814632892609,0.07275239378213882,0.04250399023294449,-0.05368659272789955,-0.006834434345364571,-0.11218085885047913,0.012272723950445652,-0.0748542994260788,0.15947650372982025,-0.145119309425354,0.1798001229763031,0.021927988156676292,-0.2065126597881317,-0.14232845604419708,-0.03888898715376854,0.0946856364607811,-0.11906227469444275,-0.1379113644361496,-0.13776201009750366,-0.0628681555390358,0.035570088773965836,0.025563806295394897,0.05348363146185875,0.006422169040888548,-0.06945295631885529,-0.406312495470047,-0.1328039914369583,-0.07727005332708359,-0.030261989682912827,-0.070627361536026,0.043035779148340225,0.0013341449666768312,-0.2066938430070877,-0.08739428222179413,-0.04412444680929184,0.062186628580093384,0.00939361285418272,0.029468858614563942,0.1333843618631363,0.05360359698534012,-0.13705755770206451,-0.032200105488300323,0.050031378865242004,0.32858648896217346,0.19479069113731384,0.05177753046154976,0.00449659489095211,-0.008984963409602642,0.06396858394145966,-0.21734051406383514,0.02713942900300026,0.07957012206315994,0.07705454528331757,0.021845780313014984,0.16824795305728912,-0.06033387780189514,0.042286813259124756,0.059276945888996124,-0.203702911734581,0.03174732252955437,-0.011831083334982395,-0.03532487899065018,-0.045623645186424255,0.025951266288757324,0.18972954154014587,0.07215765118598938,-0.049066394567489624,-0.11614073812961578,0.18630443513393402,-0.20789198577404022,0.022468451410531998,0.02619127184152603,-0.0759495422244072,-0.14104802906513214,-0.25303107500076294,0.015260091051459312,0.44956696033477783,0.15238283574581146,-0.08007702231407166,0.07796985656023026,-0.14188607037067413,-0.08630409836769104,0.0807701125741005,-0.05270960554480553,-0.08673448860645294,0.07788208872079849,-0.14121322333812714,0.11575449258089066,0.15763235092163086,0.011269890703260899,-0.054605212062597275,0.17185460031032562,-0.031223459169268608,-0.004396652337163687,0.07357142120599747,-0.04018457978963852,-0.1152455285191536,0.0543859638273716,-0.18126249313354492,-0.015314820222556591,0.05786685273051262,-0.12089921534061432,0.01787768304347992,0.01900229975581169,-0.1274271160364151,0.07292632758617401,0.04081717133522034,-0.037186600267887115,-0.03521375730633736,0.08964207768440247,-0.2005932480096817,-0.06763161718845367,0.11341364681720734,-0.20252780616283417,0.19706499576568604,0.17836904525756836,-0.023707471787929535,0.1312071532011032,0.0621674470603466,0.02554565854370594,-0.014847767539322376,-0.03617739677429199,-0.08248373121023178,-0.07371453195810318,-0.004215935245156288,0.031193528324365616,0.1216689869761467,0.029737431555986404
-0.156773179769516,0.0727740004658699,0.05162758007645607,-0.04472901299595833,-0.002997323404997587,-0.1410471498966217,0.020049825310707092,-0.09716230630874634,0.12680135667324066,-0.13981594145298004,0.19734074175357819,-0.007506752852350473,-0.21297723054885864,-0.13383904099464417,-0.05858777463436127,0.10474243015050888,-0.1118503138422966,-0.1339208483695984,-0.1371011584997177,-0.07887673377990723,0.042453616857528687,0.03190673887729645,0.04705997183918953,0.014706665650010109,-0.06302881985902786,-0.3972680866718292,-0.1175197884440422,-0.08237572014331818,-0.05649375542998314,-0.043604154139757156,0.045365843921899796,0.009328808635473251,-0.2132837474346161,-0.07915853708982468,-0.04798934608697891,0.08281376957893372,0.034880585968494415,0.044981442391872406,0.13418510556221008,0.0288971159607172,-0.14309605956077576,-0.05668795108795166,0.07475554198026657,0.3164467513561249,0.17248032987117767,0.03839991241693497,0.009529431350529194,-0.017372973263263702,0.0499783419072628,-0.2114233523607254,0.006280038505792618,0.06684855371713638,0.08346004039049149,0.0011264001950621605,0.1555566042661667,-0.0690288096666336,0.027661804109811783,0.0640864297747612,-0.1913948655128479,0.028300870209932327,-0.009502943605184555,-0.038566723465919495,-0.06225143373012543,0.013161661103367805,0.21755348145961761,0.08408932387828827,-0.06856372952461243,-0.09814105927944183,0.20694582164287567,-0.20603804290294647,0.007534764241427183,0.025135787203907967,-0.06566937267780304,-0.14560216665267944,-0.28009068965911865,0.01567637361586094,0.4489290118217468,0.12369123846292496,-0.10441233217716217,0.0717887282371521,-0.13638144731521606,-0.06863199919462204,0.10239063948392868,-0.041544679552316666,-0.09022101014852524,0.09983911365270615,-0.15876391530036926,0.10284862667322159,0.16957518458366394,0.012697071768343449,-0.059002019464969635,0.1600991189479828,-0.03343997895717621,0.0022988105192780495,0.08120565861463547,-0.014746669679880142,-0.11146020144224167,0.035517193377017975,-0.19898632168769836,4.6534463763237e-05,0.06354789435863495,-0.11998060345649719,-0.001224030740559101,0.026171930134296417,-0.11419329792261124,0.04451989382505417,0.03061486780643463,-0.04855145886540413,-0.053790055215358734,0.08112601190805435,-0.18699443340301514,-0.06925635039806366,0.11110228300094604,-0.1835576742887497,0.1841832548379898,0.1684427261352539,-0.0487401969730854,0.14311978220939636,0.07507514953613281,0.02743161842226982,-0.01823601685464382,-0.03732651472091675,-0.09620583802461624,-0.08233271539211273,0.015384312719106674,0.01639992743730545,0.12673591077327728,0.02887709066271782
